feat,x_form,y_kind,day_type,hor,sample,n,beta,r,r2,t,lay,hor_ms
var_ask_depth,生,二乗,閉場日,1s,full,26783517.0,2.2410356510796095e-11,0.00001705140778296171,2.907505073808472e-10,0.08824579637555946,全窓,1000
var_ask_depth,生,二乗,閉場日,1s,sub,2678336.0,-6.3750868330131125e-12,-4.980731787495394e-6,2.480768913896706e-11,-0.008151274580332485,全窓,1000
var_ask_depth,生,二乗,閉場日,3s,full,26782897.0,2.2643694916249135e-11,0.000017228561113664713,2.968233180472799e-10,0.08916158232765715,全窓,3000
var_ask_depth,生,二乗,閉場日,3s,sub,892743.0,-2.2189989683069733e-11,-9.175930676675242e-6,8.419770378314975e-11,-0.008669875563086344,全窓,3000
var_ask_depth,生,二乗,閉場日,5s,full,26782277.0,2.286608124315019e-11,0.000017396330125347114,3.0263230183005953e-10,0.09002878169756909,全窓,5000
var_ask_depth,生,二乗,閉場日,5s,sub,535623.0,1.0468301810254364e-13,0.00012886492715743684,1.6606169451291502e-8,0.09431125720387604,全窓,5000
var_ask_depth,生,二乗,閉場日,10s,full,26780727.0,2.282520503446739e-11,0.000017364592497460222,3.0152907260285184e-10,0.08986193396158858,全窓,10000
var_ask_depth,生,二乗,閉場日,10s,sub,267784.0,9.19335935287253e-14,0.0002698159032318761,7.280062163683312e-8,0.13962341308813694,全窓,10000
var_ask_depth,生,二乗,閉場日,30s,full,26774527.0,2.2636150863990508e-11,0.00001722353566044796,2.966501806467226e-10,0.08912164540860083,全窓,30000
var_ask_depth,生,二乗,閉場日,30s,sub,89224.0,3.3132903123768853e-13,0.0006729651097938547,4.5288203899985484e-7,0.20101507302507585,全窓,30000
var_ask_depth,生,二乗,閉場日,50s,full,26768327.0,2.2978935546279457e-11,0.000017477012413709047,3.054459629089401e-10,0.09042276708651348,全窓,50000
var_ask_depth,生,二乗,閉場日,50s,sub,53512.0,-2.2237562363853011e-13,-0.00018390807233336837,3.382217906937545e-8,-0.042542036425334655,全窓,50000
var_ask_depth,生,二乗,閉場日,100s,full,26752827.0,2.386541451419499e-11,0.000018149753664744794,3.294135580909171e-10,0.09387621250954194,全窓,100000
var_ask_depth,生,二乗,閉場日,100s,sub,26728.0,6.381814439240025e-11,0.002476521830197982,6.133160375447163e-6,0.40486522389110435,全窓,100000
var_ask_depth,生,符号つき,立会日,10ms,full,57887844.0,9.601285438615845e-14,0.00030157670394293564,9.094850836108505e-8,2.2945181108392,全窓,10
var_ask_depth,生,符号つき,立会日,10ms,sub,57887844.0,9.601285438615845e-14,0.00030157670394293564,9.094850836108505e-8,2.2945181108392,全窓,10
