dt,side,delta,grp,n,markout,obi,ofi,aggr,depth,qdepl,drift
2026-08-04,1,1.0,3,2703,-0.14718525134963226,-0.05989837745352389,-0.32524898261191154,-0.10568331483538954,3.5550536440991487,0.3878148112509793,-0.7279717143326256
2026-08-04,1,1.0,4,2694,8.41027957152056,-0.02562445745990224,0.1933255382330888,-0.11283927245727458,3.0087561247216037,0.46442818302676914,-1.114548149296795
2026-08-04,1,2.0,0,2705,-22.532545680032225,-0.04057776132264225,-4.196193345656208,-0.4136155268022187,2.4540554528650644,0.34246970223658946,-0.29691151958173534
2026-08-04,1,2.0,1,2694,-7.537835026277429,-0.003643651738603945,-0.8740456570155947,-0.3858693392724577,1.4491766889383815,0.25086433510172423,-0.35057122193180146
2026-08-04,1,2.0,2,2700,-2.715452664793404,-0.07815215213000697,-0.5121218518518833,-0.23162370370371516,1.4078837037037037,0.20315497699718751,-0.3122359850725907
2026-08-04,1,2.0,3,2703,-0.14718525134963226,-0.0457328767628589,0.2752815390307036,-0.09617943026268663,4.440931557528672,0.2309571732892531,-0.3728472729618783
2026-08-04,1,2.0,4,2694,8.41027957152056,0.00584920240875621,-2.218574981440264,-0.18068819599111172,3.4765256124721606,0.2708057191789787,-0.6020937116000696
2026-08-04,-1,0.0,0,3156,-20.29401303317413,0.10862745815021256,-5.449774397972129,-8.903928707224347,5.201255703422052,2.3989829595396217,-4.743732517980548
2026-08-04,-1,0.0,1,3155,-7.752057264220387,0.07886968236220565,-3.204852931854183,-3.3319400950872016,3.6915432646592707,2.4194749574511696,-3.438766315577767
2026-08-04,-1,0.0,2,3155,-3.2652002492346446,0.10441179874739874,-0.709554358161641,-2.250014896988941,6.016932488114104,2.350262273814223,-2.628807543345246
2026-08-04,-1,0.0,3,3151,-0.3491106782606544,0.04755928175060121,-0.44038717867342886,-1.420510948905131,6.983396699460489,2.3719083342321916,-2.2254245711946785
2026-08-04,-1,0.0,4,3153,8.138245906592173,0.1509400417171176,-2.041677132889282,-1.1959013637805354,8.580121788772598,2.4019327622530207,-3.0870208369095167
2026-08-04,-1,0.5,0,3156,-20.29401303317413,0.05411417419103252,-2.4153254119138357,-1.3058852978453714,2.9391261089987326,0.5553879870683711,-1.3028888879891904
2026-08-04,-1,0.5,1,3155,-7.752057264220387,-0.08223280772060122,-3.4480985736925067,-0.2960405705229773,1.5337565768621235,0.49240582866788146,-1.0925276346818336
2026-08-04,-1,0.5,2,3155,-3.2652002492346446,-0.0918013850740575,-0.3629017432646372,-0.031483676703638185,1.4311160063391444,0.37633730902191187,-0.9807744970340811
2026-08-04,-1,0.5,3,3151,-0.3491106782606544,-0.18773603086537208,-0.36898159314503803,-0.1735674389082706,1.507529990479213,0.41726643565844285,-1.0348610035370869
2026-08-04,-1,0.5,4,3153,8.138245906592173,-0.022011362123152863,-1.6207684744687176,0.2377389787503885,3.0072711703139867,0.5951761391549227,-1.6200998616095252
2026-08-04,-1,1.0,0,3156,-20.29401303317413,0.04373397131635674,-2.1579971482889455,-1.0286286438529726,3.167443599493029,0.4814953098995605,-1.0048559851259777
2026-08-04,-1,1.0,1,3155,-7.752057264220387,-0.04863961636899665,-3.9011594294770275,-0.5288551505546816,1.6554694136291601,0.4180021369400801,-0.9793094241128106
2026-08-04,-1,1.0,2,3155,-3.2652002492346446,-0.11643318793193896,-0.9106085578446647,-0.06104532488114089,1.6398738510301107,0.342406629126276,-0.912621340236861
2026-08-04,-1,1.0,3,3151,-0.3491106782606544,-0.17254610389111774,-0.4395020628371801,-0.18675309425577405,1.9175077753094256,0.36341393008666634,-0.8743311768871168
2026-08-04,-1,1.0,4,3153,8.138245906592173,-0.02243945969553201,-0.04746019663807629,-0.6425417063114389,2.5696228988265144,0.5092589279989583,-1.434421394600626
2026-08-04,-1,2.0,0,3156,-20.29401303317413,0.037754104438741214,-3.5332693282635934,-0.9023029150823718,2.795347908745247,0.3156529150170215,-0.33273781507598926
2026-08-04,-1,2.0,1,3155,-7.752057264220387,-0.006208525654879601,-1.3585445324881102,-0.47327638668778826,1.8361426307448494,0.2864038085167946,-0.4931320538053482
2026-08-04,-1,2.0,2,3155,-3.2652002492346446,-0.08203614885543163,-0.36572709984145774,-0.22143518225039016,1.645105863708399,0.2404650073928734,-0.6629882471014583
2026-08-04,-1,2.0,3,3151,-0.3491106782606544,-0.18253308492496542,-0.3821285306251661,0.015620120596651077,1.3923094255791812,0.22347399181949418,-0.47247029627950243
2026-08-04,-1,2.0,4,3153,8.138245906592173,-0.0306273717468059,0.007953377735500033,-0.1686365366317618,3.02288265144307,0.3556684078666332,-0.7147487789868074
2026-08-05,1,0.0,0,2626,-24.822817166782833,-0.04633750535707868,-5.103112338156913,-11.917772277227812,3.8481968773800457,2.482002711942962,-5.605263904030053
2026-08-05,1,0.0,1,2616,-8.722301105806435,-0.040082125694687595,-2.767055428134583,-4.345618883792057,2.9950703363914375,2.2772592657405193,-3.521646032546474
2026-08-05,1,0.0,2,2622,-3.72071376033258,-0.1179308167599466,-2.8290488176964312,-3.2075690312738754,3.1789786422578183,2.1859990389047517,-2.9818428055962825
2026-08-05,1,0.0,3,2620,-0.7459643778818251,-0.045738739843247,-1.0487660305343807,-1.8239637404580238,3.6545332061068705,2.1763621203249106,-2.0808729696660446
2026-08-05,1,0.0,4,2621,6.501245473166541,0.01561663010297531,-0.26793742846242097,-4.636149942769958,5.572046928653186,2.2914231933846416,-4.042094310265632
2026-08-05,1,0.5,0,2626,-24.822817166782833,-0.11923110945630891,-2.0948910891089096,-4.1638632901751755,1.4790456968773802,0.601269470099324,-1.8298381950742375
2026-08-05,1,0.5,1,2616,-8.722301105806435,-0.08057868029416279,-1.5383153669724812,0.005933103975530611,1.575844036697248,0.5048101533220257,-1.1866949236502373
2026-08-05,1,0.5,2,2622,-3.72071376033258,-0.2614583799435501,-2.7876605644546233,-0.3712909992372268,0.6813588863463005,0.48363040891772757,-1.0347005399294162
2026-08-05,1,0.5,3,2620,-0.7459643778818251,-0.1993181539576755,-1.9511847328244436,0.14039083969465635,1.1695832061068703,0.48902406200642556,-0.9487256878425068
2026-08-05,1,0.5,4,2621,6.501245473166541,-0.12622907653911886,-2.072204120564656,-0.43060778328882715,1.005944677603968,0.6677491268810205,-2.377796776994829
2026-08-05,1,1.0,0,2626,-24.822817166782833,-0.10565791142890424,-0.40075019040365967,-3.1330247524752455,1.3585575019040363,0.46047109371533484,-1.0774790697930203
2026-08-05,1,1.0,1,2616,-8.722301105806435,-0.06506632754074151,-0.49452178899083676,-0.07927599388380038,1.5226693425076454,0.437913667140213,-1.2064240550881997
2026-08-05,1,1.0,2,2622,-3.72071376033258,-0.2562628052139744,-2.708491609458424,-0.27578032036613254,0.6615106788710908,0.3834889650813932,-0.8468479806535728
2026-08-05,1,1.0,3,2620,-0.7459643778818251,-0.18921933312134082,-1.289027862595419,0.09635000000000224,0.8574713740458014,0.4089843310037124,-0.8407769493359722
