coin,dt,hour,n_bbo,n_fill,half_spread_bp,tick_bp,room_bp,sigma_short_bp,x1,depth,trade_size,depth_over_trade,obi_ic_mid,obi_ic_micro,n_lot,ev
xyz_MU,2026-07-07,15,31062,15603,0.7686817108657901,0.10924126479536381,0.6594404460704263,2.683919059613877,0.24570057122560804,13.233,0.51,25.947058823529414,0.0879221326372382,-0.1089996561643769,572,-1.5128691355613144
xyz_MU,2026-07-07,16,27285,7890,0.7592520282874873,0.10813967320190758,0.6511123550855797,2.031292494032361,0.3205409152047045,5.226999999999999,0.537,9.733705772811916,0.1149222728429757,-0.11381353174251749,411,-1.1251350046563757
xyz_MU,2026-07-07,17,24612,5547,0.7491839249969985,0.10697761493407504,0.6422063100629234,1.8299263560664651,0.3509465328667017,5.47625,0.484,11.31456611570248,0.12325816584169737,-0.09911488657442995,259,-2.1215767030924213
xyz_MU,2026-07-07,18,23301,4665,0.7055439472469971,0.10760614000634877,0.5979378072406483,1.647530297191145,0.3629297793552358,5.799,0.74,7.836486486486487,0.09124276728984197,-0.13605458991500008,224,-2.0441022975968997
xyz_MU,2026-07-07,19,27427,7397,0.7685635547161604,0.10879321130361466,0.6597703434125458,2.2644186620417717,0.2913641167475836,6.322500000000001,0.875,7.225714285714287,0.12985411179864642,-0.07937353538190811,346,-2.910742230218098
xyz_MU,2026-07-07,20,17193,5279,0.48002304110614286,0.10666666666666667,0.37335637443947617,1.3894702908990715,0.26870410751847884,5.926,0.745,7.954362416107383,0.17103509155468286,-0.0196546597571084,241,-1.9379901436632847
xyz_MU,2026-07-07,21,11676,3160,0.6464193772192092,0.10744658561612559,0.5389727916030835,1.1333878093429124,0.4755413700060493,4.27,0.5565,7.6729559748427665,0.15217910104586657,-0.08659720717017708,169,-1.1762029996152812
xyz_MU,2026-07-07,22,13599,3452,0.7024558938751003,0.10799894161037223,0.5944569522647281,1.2609157012931445,0.47144860806719824,3.5305,0.487,7.249486652977413,0.12943520300896888,-0.12417778661694949,211,-0.6892999642091622
xyz_MU,2026-07-07,23,16190,4511,0.5998767525945413,0.10903639089546137,0.49084036169907996,1.1120355456746305,0.44138909372838925,5.76325,0.648,8.893904320987655,0.16173969258397547,-0.10583482076347878,220,-1.190384038199078
xyz_MU,2026-07-08,0,30490,14099,1.0249383688378524,0.10620559278651615,0.9187327760513362,2.7023514377922804,0.33997531305621237,8.2245,0.641,12.830733229329175,0.10696641046438528,-0.12726993653846397,572,-1.4631783432437928
xyz_MU,2026-07-08,1,28195,6743,1.1055366327461866,0.10554034015651632,0.9999962925896703,2.820966492922132,0.35448712173600194,5.5275,0.523,10.568833652007648,0.07342619242510613,-0.12235465077264482,318,-1.4765111717553634
xyz_MU,2026-07-08,2,25287,4329,1.0166897651449562,0.1070194026176946,0.9096703625272616,1.9652685375055448,0.46287331485084393,4.3214999999999995,0.534,8.092696629213481,0.09448060983828412,-0.19048897636171203,263,-0.21505245607445447
xyz_MU,2026-07-08,3,20897,4395,0.7920122920306524,0.10607772314775037,0.685934568882902,1.5031641980141999,0.45632710637272794,2.4939999999999998,0.436,5.720183486238532,0.168937042949811,-0.10440125898162647,251,-1.217083781185853
xyz_MU,2026-07-08,4,24460,9260,0.9188841503292257,0.10784403595520159,0.811040114374024,2.0459784773936036,0.39640696289592336,6.74025,0.542,12.435885608856086,0.08206216599047167,-0.16572799794151682,419,-0.9183772004038309
xyz_MU,2026-07-08,5,25145,5095,0.9774746399638534,0.1085393319404119,0.8689353080234415,1.9931446535012085,0.43596198926006086,5.0135,0.543,9.232965009208101,0.04613555350398943,-0.213374964048111,218,-0.701014047095535
xyz_MU,2026-07-08,6,22620,5096,0.9401614865900638,0.11013246181928704,0.8300290247707768,1.6876051202895503,0.4918384133773929,4.614,0.549,8.404371584699453,0.07965340017773553,-0.1997858117780094,238,-1.3082457737011068
xyz_MU,2026-07-08,7,17263,2235,0.8850340738116657,0.10986656705431255,0.7751675067573531,1.486190593043709,0.5215801461707646,4.226,0.529,7.988657844990548,0.10006210600503285,-0.18504188665952817,117,-2.4079691036644144
xyz_MU,2026-07-08,8,29299,11902,1.1241386287753172,0.11214282510204997,1.0119958036732672,2.8315133509285366,0.35740456718715596,8.659,0.505,17.14653465346535,0.10321222306708387,-0.1355671759011971,413,-1.7528025311650144
xyz_MU,2026-07-08,9,24059,7417,1.0144731502770075,0.11302627860977678,0.9014468716672307,2.12710832273993,0.42378982867505127,8.66,0.55,15.745454545454544,0.10665468933539934,-0.14131216364967594,304,-1.281422213455172
xyz_MU,2026-07-08,10,20287,5787,0.943747120183193,0.11111851901237861,0.8326286011708144,1.9083973546364237,0.4362972937202807,8.6585,0.505,17.145544554455444,0.1280492491589218,-0.13591603118868784,232,-1.3133403758582627
xyz_MU,2026-07-08,11,19338,3867,0.8952701757805783,0.11157787856979476,0.7836922972107836,2.069488834223583,0.37868882607661136,7.7010000000000005,0.553,13.925858951175407,0.11088194710815046,-0.11368524668550002,181,-2.2575355826038352
xyz_MU,2026-07-08,12,18942,4077,0.6606365237907856,0.11032595804303816,0.5503105657477475,1.479091555190357,0.3720598389035649,5.87125,0.698,8.411532951289399,0.14238917444898674,-0.09017327698251434,203,-2.345001632485337
xyz_MU,2026-07-08,13,30911,19061,0.8488333846168481,0.10663311278051173,0.7422002718363364,3.9839759441225104,0.18629637383511097,13.1085,0.692,18.94291907514451,0.12753792276251782,-0.029878020611556,576,-3.498396898561623
xyz_MU,2026-07-08,14,32869,15823,0.7482789583956169,0.10591817820733483,0.642360780188282,3.1112605263775674,0.20646319224709253,18.232,0.617,29.549432739059966,0.15801416786508776,-0.026944397359297823,552,-2.9375534053028063
xyz_MU,2026-07-08,15,28503,11217,0.7054826858268282,0.1083570364350535,0.5971256493917747,2.345225919246102,0.25461327392447,18.1735,0.599,30.339732888146912,0.1607394919503387,-0.04760919239161106,460,-2.1994696739170214
xyz_MU,2026-07-08,16,25799,5490,0.7035736127422347,0.10654109023497638,0.5970325225072584,2.095841219457804,0.2848653404486964,17.5835,0.541,32.50184842883549,0.1536572498892963,-0.06449479947692228,298,-2.9323174692440355
xyz_MU,2026-07-08,17,25012,3958,0.5866885697066752,0.10619938935351121,0.48048918035316396,1.5886442965828815,0.30245233711956754,8.848500000000001,0.6585000000000001,13.437357630979498,0.1278993059094933,-0.12324301798070462,176,-1.9926537747113882
xyz_MU,2026-07-08,18,22727,3318,0.5298462386216725,0.106239442455406,0.42360679616626645,1.4537867400317301,0.2913816617676819,7.305,0.825,8.854545454545455,0.12464667286436024,-0.1019335472359081,184,-2.1406659149038405
xyz_MU,2026-07-08,19,24536,4450,0.6851011578209327,0.10563064133643889,0.5794705164844939,1.7609096956175763,0.32907452206472476,7.361000000000001,0.913,8.062431544359256,0.11624105636274895,-0.1089924454919492,240,-1.1570534106499204
xyz_MU,2026-07-08,20,17922,2710,0.6899003889976568,0.10614753445814337,0.5837528545395134,1.3073702002169199,0.4465092247342464,2.599,0.531,4.894538606403013,0.09758694708285814,-0.16607302647894942,140,-2.094668454809913
xyz_MU,2026-07-08,21,9841,1780,0.5820198204205022,0.10601474665125919,0.47600507376924295,0.627073195955736,0.759090129891062,1.1915,0.477,2.4979035639413,0.1437214794572397,-0.16366800149682237,72,-0.6915019557086958
xyz_MU,2026-07-08,22,12209,2396,0.5828277743927393,0.1058430664853222,0.47698470790741704,0.81119204587188,0.5880046658923381,1.9780000000000002,0.509,3.8860510805500987,0.10314208154685449,-0.19584210465437432,107,-0.44338609796957434
xyz_MU,2026-07-08,23,14557,4109,0.6330449461912037,0.10527479352981119,0.5277701526613925,0.9930126318818654,0.5314838258010993,3.4964999999999997,0.528,6.62215909090909,0.1384782119943268,-0.14636371318636035,182,-1.439398166385817
xyz_MU,2026-07-09,0,28845,13365,0.990837361869141,0.10347253838831175,0.8873648234808292,2.472600715726558,0.3588791420454162,6.9855,0.516,13.537790697674419,0.09697976535812136,-0.12861601871343437,578,-0.49982876953536765
xyz_MU,2026-07-09,1,25303,6482,1.03703242800367,0.10407614210556443,0.9329562858981055,2.039107740753048,0.45753162878659975,3.7455,0.517,7.244680851063829,0.12290542114747999,-0.14687975449634683,328,-1.3680986390483179
xyz_MU,2026-07-09,2,25292,5822,0.9963502118832035,0.10539740090009381,0.8909528109831097,1.9810191475040173,0.4497446741520215,4.041,0.523,7.726577437858509,0.11241205492165665,-0.15966998217947162,306,-0.5058331652574874
xyz_MU,2026-07-09,3,25378,4616,0.9561752988051191,0.10632981381649602,0.8498454849886231,1.9556543920150737,0.4345581143879704,2.74,0.3965,6.9104665825977305,0.13453390668803367,-0.16790981139225075,265,-1.1398617588545916
xyz_MU,2026-07-09,4,21642,3717,0.7447878154612793,0.10595633539418405,0.6388314800670952,1.5719545892990796,0.40639308820743,1.7537500000000001,0.314,5.585191082802548,0.15251437391557304,-0.13178490671879536,214,-1.1776230635173688
xyz_MU,2026-07-09,5,21519,3769,0.7399968285849481,0.10608447506749626,0.6339123535174518,1.568971381523698,0.40403053936001765,2.1055,0.345,6.102898550724639,0.1175763755796126,-0.157698257032734,188,-1.6855708731417642
xyz_MU,2026-07-09,6,21443,6617,0.6786775185461447,0.10346986181599956,0.5752076567301451,1.520472311549329,0.37830853765697364,5.0465,0.514,9.818093385214008,0.12781927726452744,-0.14229092090261006,326,-1.0400265472786832
xyz_MU,2026-07-09,7,20689,6364,0.6126449926482833,0.10221970080293574,0.5104252918453476,1.1688626625313505,0.4366854278157399,4.758,0.509,9.347740667976424,0.15505493594373654,-0.1351421581463824,270,-1.1260504075498492
xyz_MU,2026-07-09,8,23486,6091,0.7092162653868824,0.101367446858116,0.6078488185287665,1.558044560613735,0.39013570849945817,4.145,0.505,8.207920792079207,0.1162707622471487,-0.1641719412977939,301,-1.0865316768965847
xyz_MU,2026-07-09,9,20296,4685,0.5587102934897625,0.10174078482841416,0.4569695086613484,1.2791667435840965,0.3572399852899285,4.49325,0.546,8.229395604395604,0.10902380094721431,-0.15365477537414302,212,-1.384991918189697
xyz_MU,2026-07-09,10,19318,5135,0.509502216334757,0.10175786715510443,0.4077443491796526,1.1230623227382086,0.3630647568921247,4.4785,0.507,8.833333333333334,0.11314808669483502,-0.15111212005897348,237,-1.0941019923296533
xyz_MU,2026-07-09,11,25121,10277,0.5584011452300544,0.10130839795964887,0.4570927472704055,1.5690518059031258,0.29131781726436295,6.7635,0.503,13.446322067594432,0.13159370907114087,-0.1040678246445002,377,-1.0266702711503133
xyz_MU,2026-07-09,12,27801,9904,0.4978344202719308,0.9922603691208574,-0.49442594884892654,1.6389154421456944,-0.3016787420110071,15.370000000000001,0.5,30.740000000000002,0.224734151442115,-0.043186165098372274,309,-0.6559637557341443
xyz_MU,2026-07-09,13,36093,19667,0.4954664816926261,0.9854644000985464,-0.48999791840592033,3.3349054862995082,-0.1469300765550732,29.009,0.707,41.03111739745403,0.2074690749632861,0.02847557114916495,477,-1.8313692249591995
xyz_MU,2026-07-09,14,39390,12874,0.9697439875874976,0.9842035332906846,-0.014459545703186971,2.3818025826152835,-0.006070841390771354,30.08625,0.5,60.1725,0.26691380922262475,0.034301376736086193,370,-2.122777952696826
xyz_MU,2026-07-09,15,28324,7334,0.49176297024789306,0.9820770930518046,-0.4903141228039115,1.4401128502016607,-0.34046923665409434,33.13175,0.565,58.64026548672566,0.34606053916976254,0.08683542907838593,229,-1.6047535247157234
xyz_MU,2026-07-09,16,24675,8207,0.4930723337114676,0.9841551028442083,-0.4910827691327407,1.1829138786985678,-0.41514667971689195,37.86,0.493,76.79513184584178,0.3840154233886136,0.12974951804061463,179,-1.8539945852823099
xyz_MU,2026-07-09,17,21697,6134,0.4891171435554368,0.9770873027505007,-0.4879701591950639,0.9911952339758678,-0.4923047876629967,35.346,0.6165,57.33333333333332,0.36579364562199373,0.10807353762376574,130,-1.4415523107235249
xyz_MU,2026-07-09,18,23150,7428,0.492635105177707,0.9828009828009828,-0.49016587762327585,1.084135986453079,-0.45212582530991374,34.30925,0.492,69.73424796747967,0.38779309190660516,0.11120872932414248,146,-1.5788294640305924
xyz_MU,2026-07-09,19,27490,9947,0.4994256604905495,0.9936900680677697,-0.49426440757722023,1.6530025424696166,-0.2990100709940712,24.317,0.57,42.66140350877193,0.2337135949013413,0.002823833048414479,315,-1.8318745569340766
xyz_MU,2026-07-09,20,17757,4684,0.5039509756492034,0.10089086634986934,0.4030601092993341,1.1592045304908287,0.3477040493696751,2.758,0.505,5.461386138613862,0.1824572968087365,-0.05124344489950696,261,-1.4496400415454902
xyz_MU,2026-07-09,21,10883,2612,0.40259674903145753,0.1005545583895182,0.3020421906419393,0.5722530572427792,0.5278122795835016,1.436,0.503,2.8548707753479126,0.16219540599014395,-0.1539183892933291,152,-1.3129358557175452
xyz_MU,2026-07-09,22,12614,3002,0.4998750312417348,0.10021546324597887,0.39965956799575597,0.7278726370835652,0.5490789839237659,2.1967499999999998,0.4815,4.562305295950155,0.18582673353676565,-0.1271333748172687,138,-1.3077357876910896
xyz_MU,2026-07-09,23,12953,4947,0.49962528103876613,0.9979541939025001,-0.49832891286373393,0.7317016207018476,-0.6810548162866404,10.043000000000001,0.47,21.36808510638298,0.2915174766145551,-0.013881615660372075,149,-0.7305603604638736
xyz_MU,2026-07-10,0,29264,13482,0.7644519643866152,0.10143633855392357,0.6630156258326917,2.1155318059979136,0.31340376162292766,3.2692499999999995,0.406,8.052339901477831,0.1740144390401811,-0.05770280151213027,525,-2.0195022691928206
xyz_MU,2026-07-10,1,21695,5367,0.5553115550238716,0.10089442911409648,0.4544171259097752,1.3037423882273738,0.3485482484984023,3.1725,0.503,6.307157057654075,0.143971841230828,-0.10338672922689353,235,-1.9349650665879883
xyz_MU,2026-07-10,2,18734,3457,0.6049911772114488,0.10106063132576389,0.5039305458856849,1.1204411972057011,0.44976081488475345,1.822,0.488,3.7336065573770494,0.1748549855176994,-0.0774219932159884,165,-2.067949415890105
xyz_MU,2026-07-10,3,13936,4264,0.5042711768681872,0.10096777613424676,0.40330340073394044,0.7638865588973066,0.5279624258818235,2.319,0.503,4.610337972166998,0.12516240924452846,-0.15117520265774403,183,-1.078248180449009
xyz_MU,2026-07-10,4,14488,4680,0.5044797804499407,0.10096216947509767,0.403517610974843,0.7832369008103709,0.5151922880004073,2.64375,0.4245,6.22791519434629,0.15136530471078377,-0.1254862287177178,175,-1.684327765713845
xyz_MU,2026-07-10,5,17530,4418,0.46034157349583515,0.10163531217286133,0.35870626132297384,0.9499003968428137,0.37762513050337354,2.729,0.508,5.372047244094488,0.17527304827195592,-0.08176332979017994,214,-1.6564491871639946
xyz_MU,2026-07-10,6,22516,7702,0.5179441759907257,0.10303940484508137,0.4149047711456444,1.2351815585797772,0.33590589841926205,4.486,0.518,8.66023166023166,0.19504943574556077,-0.04546194914965279,290,-2.270817647521095
xyz_MU,2026-07-10,7,16959,3400,0.5160597803644881,0.1033805437816603,0.4126792365828278,0.991174150109785,0.4163539137265821,2.5725,0.6375,4.035294117647059,0.15863061175908297,-0.08949537393113852,158,-1.8887969432162899
xyz_MU,2026-07-10,8,23292,7838,0.5181884133071962,0.10368765131916616,0.4145007619880301,1.423231145282596,0.2912392434369661,4.8475,0.5285,9.172185430463577,0.12728652559861114,-0.07687082368530494,351,-1.348845024893002
xyz_MU,2026-07-10,9,19738,6241,0.5107382722921562,0.10305135048794815,0.407686921804208,1.1393620891163478,0.35782033270950475,4.611000000000001,0.585,7.882051282051283,0.1437045659815407,-0.08018879192491933,263,-1.6216068954309697
xyz_MU,2026-07-10,10,17940,5442,0.45961749610618097,0.1024406484493047,0.3571768476568763,1.0937868987971915,0.3265506727587012,4.0255,0.512,7.8623046875,0.14393209183160496,-0.06608884294115269,228,-1.3363665180329822
xyz_MU,2026-07-10,11,22505,9162,0.5076142131975079,0.10162136894146101,0.40599284425604687,1.4153001206594062,0.2868598951767839,5.0985000000000005,0.509,10.016699410609037,0.18747886613141673,-0.01709450231686267,380,-1.7104400705987293
xyz_MU,2026-07-10,12,24706,11710,0.5116659844454704,0.1024516684254203,0.4092143160200501,1.603015070185715,0.25527789702728193,5.24275,0.511,10.259784735812133,0.14889515340768394,-0.030071397831287358,430,-1.5525313738343673
xyz_MU,2026-07-10,13,32062,18388,0.5684225756929637,0.10325405143084301,0.46516852426212074,2.863938163384546,0.16242268433351706,7.34925,0.516,14.242732558139533,0.16466313737006916,0.014602233461581682,578,-2.890677458132943
xyz_MU,2026-07-10,14,31606,10884,0.6649990536551696,0.10248001639680263,0.562519037258367,2.6232208275635536,0.21443830856620427,5.794499999999999,0.513,11.295321637426898,0.14188986753711597,-0.04146034757219914,464,-2.1588794034464156
xyz_MU,2026-07-10,15,28047,11202,0.6193164810437782,0.10281349118631347,0.5165029898574648,1.9979304294309348,0.2585190065925263,6.0095,0.515,11.668932038834951,0.14856945054675313,-0.05430073077122798,408,-2.194727200088
xyz_MU,2026-07-10,16,23044,6953,0.5098659052670307,0.10205487490623708,0.4078110303607936,1.4705754048802966,0.27731392012094,7.740500000000001,0.509,15.207269155206289,0.16478379806480517,-0.05546355819858174,246,-1.9235439812688808
xyz_MU,2026-07-10,17,21513,5733,0.4542586750784512,0.10078562393860141,0.3534730511398498,1.2805345041171805,0.2760355539060928,7.2555,0.503,14.42445328031809,0.1471548701350259,-0.08487938818464985,217,-1.6087104560987604
xyz_MU,2026-07-10,18,17143,3368,0.454984353593779,0.10103051121438676,0.3539538423793922,1.1496610033409582,0.3078767056991487,5.3935,0.505,10.680198019801981,0.1460728249801392,-0.09797864454805176,184,-1.605366883991772
xyz_MU,2026-07-10,19,20395,3912,0.45477284096552395,0.10100244930939574,0.3537703916561282,1.1894627650916805,0.2974203161616922,3.941,0.503,7.834990059642147,0.1134081375887835,-0.12288942839552029,209,-1.2710833534705297
xyz_MU,2026-07-10,20,11385,2365,0.5098607060552216,0.10205331265052864,0.40780739340469296,0.703260850672186,0.5798806986268399,1.6345,0.511,3.1986301369863015,0.10504603338312289,-0.14438810869715857,120,-1.2244416079639147
xyz_MU,2026-07-10,21,6826,1945,0.4596527068552896,0.10205643720977702,0.35759626964551255,0.3656178578707992,0.9780601848279488,1.2785000000000002,0.51,2.5068627450980396,0.1194107463891497,-0.22326035996962026,78,-0.6538514213111156
xyz_MU,2026-07-10,22,6330,1662,0.3062396325201402,0.10212261862818686,0.20411701389195333,0.30704697495870875,0.664774547671094,2.101,0.4695,4.474973375931842,0.11979040474975489,-0.17954274118110383,85,-0.953792336648878
xyz_MU,2026-07-10,23,9519,4335,0.45803624593509035,0.10207831448287126,0.3559579314522191,0.5023175679158792,0.708631260756203,2.718,0.509,5.339882121807466,0.1450254751311641,-0.1536333942520255,143,-0.6566600227090237
xyz_MU,2026-07-11,0,7593,2457,0.35683881590710986,0.10193316242539767,0.2549056534817122,0.5012333522524154,0.5085568474967416,1.3014999999999999,0.412,3.1589805825242716,0.22790160999782516,-0.036021606880491656,92,-2.0155280913509754
xyz_MU,2026-07-11,1,7483,2031,0.4077929227534547,0.10202467977003639,0.3057682429834183,0.49062212731901456,0.6232255456032465,0.9115,0.47,1.9393617021276597,0.12798351630925267,-0.1482818273108939,83,-1.0168571751340325
xyz_MU,2026-07-11,2,7665,2354,0.357801869770598,0.10176563374548415,0.2560362360251139,0.4452559631047815,0.5750315711434082,1.014,0.374,2.7112299465240643,0.14935870154032221,-0.12038450709379961,103,-0.9378936810473215
xyz_MU,2026-07-11,3,6274,1301,0.35598409260600894,0.10173302203028592,0.25425107057572305,0.38496779857695923,0.660447630985155,0.77125,0.261,2.954980842911877,0.17282687222800885,-0.08084658785768897,60,-1.0089190830476582
xyz_MU,2026-07-11,4,5679,1313,0.30550831491769315,0.1017868684760979,0.20372144644159523,0.3433139268586077,0.5933969772379698,0.819,0.24,3.4125,0.15174905797997743,-0.1310843694536872,55,-0.9571036973798817
xyz_MU,2026-07-11,5,5169,859,0.35600400758764733,0.10175320776987495,0.2542507998177724,0.32654467404553567,0.7786095441946111,0.8285,0.303,2.7343234323432344,0.10661847340134784,-0.16894150868778185,39,-0.4552243660466793
xyz_MU,2026-07-11,6,5213,937,0.30528447424955535,0.10170612016578098,0.20357835408377437,0.36093925061940046,0.5640238730878332,0.7735000000000001,0.256,3.0214843750000004,0.19334399036708072,-0.028800673788988825,46,-1.2208644561469555
xyz_MU,2026-07-11,7,5621,1373,0.4059141694490777,0.10151768945738796,0.30439647999168973,0.4662480837299946,0.6528637663376788,0.8425,0.268,3.1436567164179103,0.17254640432534832,-0.05127533882328647,57,-1.3600634863894236
xyz_MU,2026-07-11,8,5453,1036,0.40583592053695766,0.10144199800159265,0.304393922535365,0.41393288358555036,0.7353702365916377,0.8375,0.24,3.4895833333333335,0.12083881254634642,-0.17553079013556278,46,-0.8747579766356427
xyz_MU,2026-07-11,9,7957,1914,0.40581121662223496,0.10143993994755555,0.3043712766746794,0.6269259641379236,0.48549796002342277,0.885,0.316,2.800632911392405,0.12794821196352515,-0.040915280257721356,76,-1.5998881421002902
xyz_MU,2026-07-11,10,5862,1086,0.4058276855643401,0.1013895436963586,0.3044381418679815,0.37583612550394774,0.8100289493453278,0.796,0.2615,3.043977055449331,0.11868346689322914,-0.1460735261650999,52,-1.0226462761728237
xyz_MU,2026-07-11,11,5350,1236,0.35468000263501914,0.10129505730767867,0.25338494532734046,0.35360293900124723,0.7165804278749129,0.69125,0.165,4.1893939393939394,0.15462257074433503,-0.11444232858546992,60,-0.3752754790397982
xyz_MU,2026-07-11,12,6656,1914,0.25320173595087136,0.10120535578742829,0.15199638016344308,0.4225885208727237,0.35967938705372865,1.005,0.322,3.1211180124223596,0.20243274315446882,-0.05893652650909047,75,-1.238961605404814
xyz_MU,2026-07-11,13,6006,1698,0.30453451898745026,0.10145589205093085,0.2030786269365194,0.34882891062597604,0.5821725801685799,0.88425,0.24,3.684375,0.13200681680650825,-0.14870864451141436,80,-0.5487316184677183
xyz_MU,2026-07-11,14,6144,1508,0.3558556040002552,0.10158317376309788,0.2542724302371573,0.4167693605704442,0.6101034631939528,0.8612500000000001,0.217,3.9688940092165903,0.13034900660035798,-0.14452985161375656,74,-0.8540090969637841
xyz_MU,2026-07-11,15,5480,1155,0.35567117691617856,0.1016327298043062,0.25403844711187235,0.4061969431730767,0.6254070873291356,0.8915,0.227,3.927312775330396,0.09346864439937061,-0.16944264655175967,41,-1.8162844599020191
xyz_MU,2026-07-11,16,6021,1296,0.30463656857341453,0.10163427920969183,0.20300228936372272,0.4619524329763165,0.43944413942318233,0.9464999999999999,0.1905,4.968503937007873,0.20031276513316512,0.003347671983070103,39,-1.757362707828482
xyz_MU,2026-07-11,17,5089,1273,0.35512624738119764,0.10139674009480595,0.25372950728639165,0.3696909584567569,0.6863286793530565,0.7965,0.24,3.31875,0.14621786110295354,-0.15016294785356626,54,-0.6869122896826377
xyz_MU,2026-07-11,18,4506,861,0.3550163814789823,0.10141936399916837,0.2535970174798139,0.3355911101969047,0.7556726318853274,0.7695,0.125,6.156,0.12365749012730526,-0.1507337833194743,34,-0.7606518380891751
xyz_MU,2026-07-11,19,4369,1303,0.10141884970731438,0.10131558284321922,0.00010326686409516117,0.281817034927035,0.0003664322993175267,1.0215,0.181,5.643646408839779,0.10534784740425884,-0.12982692259958867,39,-0.7968385527149225
xyz_MU,2026-07-11,20,5181,953,0.20266299171089933,0.10135152255324756,0.10131146915765177,0.29469365359956545,0.34378571754149634,0.7605,0.199,3.8216080402010046,0.11855526934509741,-0.07954678014873087,34,-1.201417017399388
xyz_MU,2026-07-11,21,5520,927,0.25338907893046764,0.10149038632315553,0.1518986926073121,0.2693484449603716,0.5639486525703183,0.7424999999999999,0.274,2.7098540145985397,0.09143566776248095,-0.125645074479471,40,-0.42734358869493005
xyz_MU,2026-07-11,22,8507,3247,0.30544610403524397,0.10166476045240819,0.20378134358283578,0.45005115949891483,0.45279595281950863,1.0,0.475,2.1052631578947367,0.1832867928394953,-0.0814747596043787,114,-0.9957000764348266
xyz_MU,2026-07-11,23,9600,4345,0.25558844126809965,0.10228347866110926,0.1533049626069904,0.538032903704979,0.284936035605459,1.6275,0.51,3.191176470588235,0.22770359589589992,-0.03057368183256722,147,-1.9161427484787241
xyz_MU,2026-07-12,0,8484,2310,0.3575679251357482,0.10221290949046864,0.25535501564527957,0.551952099796548,0.462639811931877,0.823,0.40700000000000003,2.0221130221130217,0.19879481316903377,-0.04140388031812,115,-0.9406547679201417
xyz_MU,2026-07-12,1,7065,1810,0.25600196609544884,0.10239344681940357,0.15360851927604527,0.4158416690610189,0.36939183998298497,0.8845,0.4305,2.05458768873403,0.1472054839299665,-0.08942894900759973,63,-2.081273916813116
xyz_MU,2026-07-12,2,6533,1785,0.25606227434547,0.10240183504088393,0.1536604393045861,0.3423403033082425,0.44885290402465566,0.8495,0.445,1.9089887640449439,0.14493066083024933,-0.11603645666334682,58,-0.9646046622816858
xyz_MU,2026-07-12,3,7009,2107,0.2047313412971963,0.10232534342943388,0.10240599786776243,0.34127818863359766,0.3000660495702154,1.0375,0.491,2.113034623217923,0.17619717862801848,-0.07229514080664266,81,-0.7758856469098433
xyz_MU,2026-07-12,4,5458,1378,0.25564855481848714,0.10225942192748784,0.1533891328909993,0.2857200551541624,0.536851124462499,0.7765,0.491,1.5814663951120163,0.11368908212089815,-0.18664382442543206,44,-0.7873558632352136
xyz_MU,2026-07-12,5,4801,1371,0.2043610651296856,0.1022672652710594,0.10209379985862621,0.30869170159543496,0.33073062648256174,0.8855,0.461,1.9208242950108458,0.1336585866430288,-0.10963980201837718,60,-0.5220518991661568
xyz_MU,2026-07-12,6,6783,1957,0.20493483072422589,0.10253255408592228,0.1024022766383036,0.33840533662354744,0.30260242837783335,0.8340000000000001,0.461,1.8091106290672452,0.17924124991589233,-0.06750947654584565,79,-0.5928087731281036
xyz_MU,2026-07-12,7,7361,1779,0.25666428824402887,0.10265148793331759,0.1540128003107113,0.3762205736415883,0.40936836287276973,0.7695000000000001,0.465,1.6548387096774195,0.1629009136424571,-0.1087460460266254,75,-0.7767011794447899
xyz_MU,2026-07-12,8,5886,1445,0.25639447829560735,0.10246689038604402,0.15392758790956335,0.35308447716815516,0.4359511614447324,0.768,0.397,1.9345088161209067,0.13730061932816162,-0.13073075073186144,54,-0.9597459236780802
xyz_MU,2026-07-12,9,7470,1776,0.357524094570486,0.10215965510900435,0.2553644394614817,0.5092178777173547,0.5014836490152133,0.72,0.412,1.7475728155339807,0.13702571197381602,-0.06648645572766161,69,-1.4525699051285998
xyz_MU,2026-07-12,10,6622,1320,0.3060693553162161,0.1021335702832164,0.2039357850329997,0.34042037679132964,0.5990704403632334,0.706,0.4085,1.7282741738066096,0.17158293723066248,-0.08981672297423617,52,-0.7554168933286116
xyz_MU,2026-07-12,11,7242,1851,0.25470049768511993,0.10184077195305143,0.15285972573206852,0.3812607110667827,0.40093227887122407,0.7635000000000001,0.256,2.982421875,0.1574871405735762,-0.10404616467912427,63,-1.0661159236989324
xyz_MU,2026-07-12,12,5511,1551,0.2035892789883833,0.10180603913424144,0.10178323985414187,0.29018806092523647,0.35074923320282675,0.7635000000000001,0.329,2.3206686930091185,0.19209917236848048,-0.015703984306541772,49,-1.4129489544703036
xyz_MU,2026-07-12,13,7066,1683,0.2546174881473244,0.10187656635220767,0.15274092179511672,0.3505089861937251,0.43576891837716636,0.7829999999999999,0.37,2.116216216216216,0.1286604157863757,-0.12077656631687549,69,-0.8080533849534349
xyz_MU,2026-07-12,14,6326,1561,0.203780121249566,0.10189473255180073,0.10188538869776526,0.2906599801980166,0.35053118984028786,0.774,0.305,2.537704918032787,0.15585790077235231,-0.12961055798375062,53,-1.5868936169119376
