window,lo,hi,count
開場前 1 時間,0.021379620895022326,0.0216271852372702,3
開場前 1 時間,0.0216271852372702,0.02187761623949552,3
開場前 1 時間,0.02187761623949552,0.022130947096056366,11
開場前 1 時間,0.022130947096056366,0.022387211385683423,7
開場前 1 時間,0.022387211385683423,0.022646443075930618,3
開場前 1 時間,0.022646443075930618,0.022908676527677748,4
開場前 1 時間,0.023173946499684798,0.023442288153199226,18
開場前 1 時間,0.023442288153199226,0.023713737056616554,2
開場前 1 時間,0.023713737056616554,0.023988329190194897,1
開場前 1 時間,0.024266100950824144,0.024547089156850336,1
開場前 1 時間,0.024547089156850336,0.024831331052955728,6
開場前 1 時間,0.024831331052955728,0.025118864315095822,1
開場前 1 時間,0.025118864315095822,0.025409727055493065,1
開場前 1 時間,0.025409727055493065,0.025703957827688646,2
開場前 1 時間,0.025703957827688646,0.026001595631652722,5
開場前 1 時間,0.026001595631652722,0.026302679918953815,32
開場前 1 時間,0.026302679918953815,0.026607250597988085,2
開場前 1 時間,0.026607250597988085,0.02691534803926914,1
開場前 1 時間,0.027227013080779155,0.02754228703338169,3
開場前 1 時間,0.02754228703338169,0.02786121168629772,4
開場前 1 時間,0.02786121168629772,0.02818382931264455,7
開場前 1 時間,0.02818382931264455,0.028510182675039096,2
開場前 1 時間,0.028510182675039096,0.028840315031266057,5
開場前 1 時間,0.028840315031266057,0.02917427014001166,5
開場前 1 時間,0.02917427014001166,0.02951209226666384,1
開場前 1 時間,0.02951209226666384,0.029853826189179634,3
開場前 1 時間,0.029853826189179634,0.030199517204020192,11
開場前 1 時間,0.030199517204020192,0.030549211132155155,2
開場前 1 時間,0.030549211132155155,0.03090295432513592,4
開場前 1 時間,0.03090295432513592,0.03126079367123956,9
開場前 1 時間,0.03126079367123956,0.03162277660168379,9
開場前 1 時間,0.03162277660168379,0.03198895109691397,9
開場前 1 時間,0.03198895109691397,0.03235936569296281,4
開場前 1 時間,0.03235936569296281,0.03273406948788386,4
開場前 1 時間,0.03273406948788386,0.03311311214825914,15
開場前 1 時間,0.03311311214825914,0.033496543915782793,2
開場前 1 時間,0.033496543915782793,0.03388441561392028,2
開場前 1 時間,0.03388441561392028,0.03427677865464505,13
開場前 1 時間,0.03427677865464505,0.034673685045253165,43
開場前 1 時間,0.034673685045253165,0.03507518739525679,33
開場前 1 時間,0.03507518739525679,0.03548133892335753,14
開場前 1 時間,0.03548133892335753,0.035892193464500496,10
開場前 1 時間,0.035892193464500496,0.03630780547701017,15
開場前 1 時間,0.03630780547701017,0.0367282300498085,17
開場前 1 時間,0.0367282300498085,0.037153522909717275,18
開場前 1 時間,0.037153522909717275,0.03758374042884443,2
開場前 1 時間,0.03758374042884443,0.038018939632056124,27
開場前 1 時間,0.038018939632056124,0.03845917820453535,17
開場前 1 時間,0.03845917820453535,0.03890451449942805,33
開場前 1 時間,0.03890451449942805,0.039355007545577726,20
開場前 1 時間,0.039355007545577726,0.039810717055349776,13
開場前 1 時間,0.039810717055349776,0.04027170343254595,34
開場前 1 時間,0.04027170343254595,0.0407380277804113,36
開場前 1 時間,0.0407380277804113,0.04120975190973304,50
開場前 1 時間,0.04120975190973304,0.04168693834703355,54
開場前 1 時間,0.04168693834703355,0.042169650342858224,42
開場前 1 時間,0.042169650342858224,0.04265795188015926,55
開場前 1 時間,0.04265795188015926,0.0431519076827765,33
開場前 1 時間,0.0431519076827765,0.04365158322401665,91
開場前 1 時間,0.04365158322401665,0.044157044735331295,71
開場前 1 時間,0.044157044735331295,0.04466835921509635,144
開場前 1 時間,0.04466835921509635,0.04518559443749226,131
開場前 1 時間,0.04518559443749226,0.04570881896148752,116
開場前 1 時間,0.04570881896148752,0.04623810213992603,195
開場前 1 時間,0.04623810213992603,0.046773514128719815,216
開場前 1 時間,0.046773514128719815,0.04731512589614803,241
開場前 1 時間,0.04731512589614803,0.0478630092322638,481
開場前 1 時間,0.0478630092322638,0.04841723675840999,424
開場前 1 時間,0.04841723675840999,0.048977881936844665,488
開場前 1 時間,0.048977881936844665,0.04954501908047906,681
開場前 1 時間,0.04954501908047906,0.05011872336272725,1232
開場前 1 時間,0.05011872336272725,0.050699070827470445,1775
開場前 1 時間,0.050699070827470445,0.05128613839913648,1907
開場前 1 時間,0.05128613839913648,0.0518800038928961,2051
開場前 1 時間,0.0518800038928961,0.05248074602497723,2080
開場前 1 時間,0.05248074602497723,0.0530884444230989,1945
開場前 1 時間,0.0530884444230989,0.053703179637025325,2142
開場前 1 時間,0.053703179637025325,0.05432503314924336,2501
開場前 1 時間,0.05432503314924336,0.05495408738576248,2546
開場前 1 時間,0.05495408738576248,0.05559042572704037,2643
開場前 1 時間,0.05559042572704037,0.05623413251903491,2670
