metric,unit,side,day_type,hor,hor_ms,bin_i,n_up,n_dn,n,p_up,base,diff,lo,hi
kappa_spread,1/s,買い,立会日,500ms,500,5,836,754,2704,0.5257861635220126,0.5182037662964751,0.0075823972255374406,-0.020963873331644334,0.040674909140641854
kappa_spread,1/s,買い,立会日,500ms,500,6,152,208,757,0.4222222222222222,0.5182037662964751,-0.09598154407425291,-0.13889342146888894,-0.049142423091821597
kappa_spread,1/s,買い,立会日,1s,1000,0,2843,2428,9354,0.5393663441472206,0.5115420129270545,0.027824331220166143,0.0017420497558600656,0.04733450463712697
kappa_spread,1/s,買い,立会日,1s,1000,1,2541,2517,7035,0.5023724792408066,0.5115420129270545,-0.009169533686247844,-0.030374918193464412,0.008756632865897146
kappa_spread,1/s,買い,立会日,1s,1000,2,3337,3463,9833,0.49073529411764705,0.5115420129270545,-0.020806718809407432,-0.05081450692736793,-0.0030183346782030095
kappa_spread,1/s,買い,立会日,1s,1000,3,3631,3274,9525,0.5258508327299058,0.5115420129270545,0.014308819802851369,-0.007339309969126612,0.0350450241604494
kappa_spread,1/s,買い,立会日,1s,1000,4,1318,1333,3503,0.4971708789136175,0.5115420129270545,-0.014371134013436981,-0.03626362388718102,0.006410107917306269
kappa_spread,1/s,買い,立会日,1s,1000,5,1075,984,2703,0.5220981058766392,0.5115420129270545,0.010556092949584706,-0.006582672856551377,0.02530401401079374
kappa_spread,1/s,買い,立会日,1s,1000,6,213,284,757,0.42857142857142855,0.5115420129270545,-0.08297058435562593,-0.12583682639384244,-0.04732054332232161
kappa_spread,1/s,買い,立会日,3s,3000,0,4361,3964,9353,0.5238438438438439,0.506281806615776,0.017562037228067817,-0.004811767503022197,0.03574176952925316
kappa_spread,1/s,買い,立会日,3s,3000,1,3178,3125,7035,0.5042043471362843,0.506281806615776,-0.0020774594794917833,-0.020476954994738356,0.013441777341994601
kappa_spread,1/s,買い,立会日,3s,3000,2,4118,4294,9833,0.4895387541607228,0.506281806615776,-0.016743052455053253,-0.036961718872639916,0.0023852296968946826
kappa_spread,1/s,買い,立会日,3s,3000,3,4367,4058,9525,0.5183382789317508,0.506281806615776,0.012056472315974731,-0.004403884245782746,0.027926540553408728
kappa_spread,1/s,買い,立会日,3s,3000,4,1552,1618,3502,0.489589905362776,0.506281806615776,-0.01669190125300002,-0.03895515437679521,0.00616071562152231
kappa_spread,1/s,買い,立会日,3s,3000,5,1255,1187,2702,0.5139230139230139,0.506281806615776,0.0076412073072378295,-0.010381438764252921,0.027058783611606626
kappa_spread,1/s,買い,立会日,3s,3000,6,270,381,757,0.4147465437788018,0.506281806615776,-0.09153526283697422,-0.1272387833599621,-0.05731828246182944
kappa_spread,1/s,買い,立会日,5s,5000,0,4782,4102,9352,0.5382710490769923,0.512525440337697,0.025745608739295323,0.006325038680073273,0.04021894122976666
kappa_spread,1/s,買い,立会日,5s,5000,1,3368,3202,7034,0.5126331811263318,0.512525440337697,0.00010774078863484693,-0.01825392289539009,0.018726244300658428
kappa_spread,1/s,買い,立会日,5s,5000,2,4404,4544,9832,0.4921770227983907,0.512525440337697,-0.020348417539306274,-0.03880278208417137,-0.0007944304241835823
kappa_spread,1/s,買い,立会日,5s,5000,3,4628,4204,9525,0.5240036231884058,0.512525440337697,0.011478182850708785,-0.005645483071356193,0.027280504958412725
kappa_spread,1/s,買い,立会日,5s,5000,4,1630,1673,3502,0.49349076597033,0.512525440337697,-0.019034674367367,-0.036666273098432005,-0.000020625263338245988
kappa_spread,1/s,買い,立会日,5s,5000,5,1305,1255,2702,0.509765625,0.512525440337697,-0.0027598153376969803,-0.016749339935051965,0.011330268048847854
kappa_spread,1/s,買い,立会日,5s,5000,6,281,421,756,0.40028490028490027,0.512525440337697,-0.11224054005279671,-0.16402101855194692,-0.06835065248943877
kappa_spread,1/s,買い,立会日,10s,10000,0,4787,4240,9351,0.5302979949041764,0.509298928919182,0.020999065984994347,0.003098334332189624,0.03790502893777208
kappa_spread,1/s,買い,立会日,10s,10000,1,3473,3285,7034,0.513909440662918,0.509298928919182,0.0046105117437359455,-0.01344665092183453,0.023750970799939857
kappa_spread,1/s,買い,立会日,10s,10000,2,4634,4721,9831,0.49535008017103155,0.509298928919182,-0.0139488487481505,-0.029964374831267414,0.0011190230012349755
kappa_spread,1/s,買い,立会日,10s,10000,3,4722,4457,9525,0.5144351236518139,0.509298928919182,0.005136194732631827,-0.010070588901026937,0.021878854549360133
kappa_spread,1/s,買い,立会日,10s,10000,4,1693,1707,3501,0.4979411764705882,0.509298928919182,-0.011357752448593827,-0.025380180940329834,0.00754124646731687
kappa_spread,1/s,買い,立会日,10s,10000,5,1330,1307,2702,0.5043610163064088,0.509298928919182,-0.00493791261277321,-0.021242519569957114,0.0105534472514878
kappa_spread,1/s,買い,立会日,10s,10000,6,283,441,756,0.39088397790055246,0.509298928919182,-0.11841495101862959,-0.15649217028542994,-0.07937289975966233
kappa_spread,1/s,買い,立会日,30s,30000,0,4797,4399,9349,0.5216398434101783,0.5044007802464437,0.01723906316373458,-0.0041081580171109305,0.03608610412526302
kappa_spread,1/s,買い,立会日,30s,30000,1,3490,3440,7033,0.5036075036075036,0.5044007802464437,-0.0007932766389401325,-0.02438374670090633,0.01764620303305734
kappa_spread,1/s,買い,立会日,30s,30000,2,4780,4887,9829,0.4944657080790318,0.5044007802464437,-0.009935072167411962,-0.025605980511557193,0.006401623709108335
kappa_spread,1/s,買い,立会日,30s,30000,3,4784,4601,9518,0.5097496004262121,0.5044007802464437,0.005348820179768343,-0.010224764641715428,0.019093525993785415
kappa_spread,1/s,買い,立会日,30s,30000,4,1708,1754,3499,0.49335644136337375,0.5044007802464437,-0.011044338883069993,-0.02593984843993438,0.003306011492733804
kappa_spread,1/s,買い,立会日,30s,30000,5,1341,1317,2699,0.5045146726862303,0.5044007802464437,0.00011389243978654484,-0.020951764496723296,0.019399093599003065
kappa_spread,1/s,買い,立会日,30s,30000,6,304,436,756,0.41081081081081083,0.5044007802464437,-0.09358996943563291,-0.13592599331462557,-0.0564283693006808
kappa_spread,1/s,買い,立会日,50s,50000,0,4780,4488,9345,0.5157531290461804,0.50488237380305,0.010870755243130414,-0.011090118651843792,0.03278116854479248
kappa_spread,1/s,買い,立会日,50s,50000,1,3500,3464,7032,0.5025847214244687,0.50488237380305,-0.002297652378581261,-0.024802718400907135,0.017048788660703935
kappa_spread,1/s,買い,立会日,50s,50000,2,4801,4919,9827,0.49393004115226335,0.50488237380305,-0.010952332650786656,-0.026575626675652785,0.006713198938899296
kappa_spread,1/s,買い,立会日,50s,50000,3,4869,4569,9515,0.5158931977113795,0.50488237380305,0.011010823908329526,-0.004692857151501453,0.026656009171500652
kappa_spread,1/s,買い,立会日,50s,50000,4,1749,1716,3498,0.5047619047619047,0.50488237380305,-0.0001204690411452658,-0.02255335229316675,0.016405151478282993
kappa_spread,1/s,買い,立会日,50s,50000,5,1347,1343,2699,0.5007434944237918,0.50488237380305,-0.004138879379258165,-0.022169390513419474,0.01160293842522138
kappa_spread,1/s,買い,立会日,50s,50000,6,308,442,756,0.4106666666666667,0.50488237380305,-0.09421570713638333,-0.13686946165719666,-0.052878456959108804
kappa_spread,1/s,買い,立会日,100s,100000,0,4772,4518,9334,0.513670613562971,0.5031562087808554,0.010514404782115516,-0.007955723536859916,0.030394700516422315
kappa_spread,1/s,買い,立会日,100s,100000,1,3573,3421,7031,0.5108664569631113,0.5031562087808554,0.007710248182255852,-0.01781623052713288,0.028069462871888315
kappa_spread,1/s,買い,立会日,100s,100000,2,4795,4976,9818,0.4907378978610173,0.5031562087808554,-0.012418310919838138,-0.02950322198742597,0.004032282848425681
kappa_spread,1/s,買い,立会日,100s,100000,3,4776,4703,9509,0.5038506171537082,0.5031562087808554,0.0006944083728527284,-0.02068047985135451,0.02312359675409597
kappa_spread,1/s,買い,立会日,100s,100000,4,1769,1717,3496,0.5074584050487665,0.5031562087808554,0.004302196267911063,-0.019048865413647396,0.02096031544437149
kappa_spread,1/s,買い,立会日,100s,100000,5,1344,1336,2697,0.5014925373134328,0.5031562087808554,-0.0016636714674226338,-0.021639992242931207,0.015821339251376392
kappa_spread,1/s,買い,立会日,100s,100000,6,333,423,756,0.44047619047619047,0.5031562087808554,-0.06268001830466496,-0.09417958753150692,-0.030059633924220966
kappa_spread,1/s,買い,閉場日,500ms,500,0,253,173,1416,0.5938967136150235,0.5632946379215036,0.030602075693519915,-0.07124985474768818,0.12797258458686617
kappa_spread,1/s,買い,閉場日,500ms,500,1,180,147,771,0.5504587155963303,0.5632946379215036,-0.012835922325173277,-0.07360587885623363,0.044036142326332475
kappa_spread,1/s,買い,閉場日,500ms,500,2,210,181,1031,0.5370843989769821,0.5632946379215036,-0.026210238944521458,-0.07715741635204283,0.051080710837239716
kappa_spread,1/s,買い,閉場日,500ms,500,3,229,149,942,0.6058201058201058,0.5632946379215036,0.04252546789860223,-0.014509254367057238,0.10798433994994001
kappa_spread,1/s,買い,閉場日,1s,1000,0,356,274,1416,0.5650793650793651,0.5410785378212088,0.02400082725815622,-0.08406835330387401,0.11681810596216266
kappa_spread,1/s,買い,閉場日,1s,1000,1,260,215,771,0.5473684210526316,0.5410785378212088,0.006289883231422766,-0.04370303156200413,0.06008817032841424
kappa_spread,1/s,買い,閉場日,1s,1000,2,352,298,1030,0.5415384615384615,0.5410785378212088,0.0004599237172526749,-0.05463914056333506,0.046152383738070936
kappa_spread,1/s,買い,閉場日,1s,1000,3,306,264,942,0.5368421052631579,0.5410785378212088,-0.004236432558050951,-0.027613234216198757,0.034694320444444836
kappa_spread,1/s,買い,閉場日,1s,1000,4,109,111,327,0.4954545454545455,0.5410785378212088,-0.04562399236666337,-0.09287638369343076,0.040016332559375756
kappa_spread,1/s,買い,閉場日,3s,3000,0,655,532,1416,0.5518112889637742,0.5415831663326653,0.010228122631108838,-0.08428629552954955,0.07625715344384774
kappa_spread,1/s,買い,閉場日,3s,3000,1,362,292,771,0.5535168195718655,0.5415831663326653,0.011933653239200148,-0.028665519273841814,0.07871226287580738
kappa_spread,1/s,買い,閉場日,3s,3000,2,450,400,1030,0.5294117647058824,0.5415831663326653,-0.012171401626782985,-0.051754813635942296,0.029183154003349077
kappa_spread,1/s,買い,閉場日,3s,3000,3,414,352,942,0.5404699738903395,0.5415831663326653,-0.0011131924423258832,-0.07107088814057315,0.06417203806564695
kappa_spread,1/s,買い,閉場日,3s,3000,4,135,125,327,0.5192307692307693,0.5415831663326653,-0.02235239710189607,-0.06794330826051871,0.010736315092464596
kappa_spread,1/s,買い,閉場日,3s,3000,5,132,109,300,0.5477178423236515,0.5415831663326653,0.00613467599098616,-0.06405039163338165,0.07055759613067769
kappa_spread,1/s,買い,閉場日,5s,5000,0,770,548,1415,0.5842185128983308,0.5497706422018349,0.03444787069649591,-0.068688016347861,0.10244259226620236
kappa_spread,1/s,買い,閉場日,5s,5000,1,382,318,771,0.5457142857142857,0.5497706422018349,-0.004056356487549206,-0.05122234516107554,0.049646534666013015
kappa_spread,1/s,買い,閉場日,5s,5000,2,483,427,1029,0.5307692307692308,0.5497706422018349,-0.019001411432604143,-0.050132395619540394,0.019899184216052315
kappa_spread,1/s,買い,閉場日,5s,5000,3,452,384,942,0.5406698564593302,0.5497706422018349,-0.009100785742504724,-0.04908810576730341,0.04701237838543128
kappa_spread,1/s,買い,閉場日,5s,5000,4,154,136,327,0.5310344827586206,0.5497706422018349,-0.018736159443214273,-0.07770766911991614,0.06191876977838116
kappa_spread,1/s,買い,閉場日,5s,5000,5,140,129,300,0.5204460966542751,0.5497706422018349,-0.02932454554755981,-0.052609913503575925,0.0017062847758527453
kappa_spread,1/s,買い,閉場日,10s,10000,0,766,552,1414,0.5811836115326252,0.5612657091561939,0.019917902376431318,-0.08092496468036521,0.09071827981770925
kappa_spread,1/s,買い,閉場日,10s,10000,1,405,308,771,0.5680224403927069,0.5612657091561939,0.006756731236512992,-0.03605233120462221,0.05064059337538065
kappa_spread,1/s,買い,閉場日,10s,10000,2,519,437,1028,0.5428870292887029,0.5612657091561939,-0.018378679867490977,-0.051137594216061004,0.012750732402407807
kappa_spread,1/s,買い,閉場日,10s,10000,3,477,390,941,0.5501730103806228,0.5612657091561939,-0.011092698775571064,-0.06254164186191218,0.038769255878771086
kappa_spread,1/s,買い,閉場日,10s,10000,4,155,135,327,0.5344827586206896,0.5612657091561939,-0.02678295053550428,-0.0755613891892654,0.0423664926231962
kappa_spread,1/s,買い,閉場日,10s,10000,5,161,115,300,0.5833333333333334,0.5612657091561939,0.022067624177139478,-0.029515995978206,0.05721205853890591
kappa_spread,1/s,買い,閉場日,30s,30000,0,746,586,1412,0.56006006006006,0.5392888498683055,0.02077121019175454,-0.07151428087650316,0.08863815940035868
kappa_spread,1/s,買い,閉場日,30s,30000,1,384,346,770,0.5260273972602739,0.5392888498683055,-0.013261452608031576,-0.0675293501416789,0.043600039020583355
kappa_spread,1/s,買い,閉場日,30s,30000,2,515,458,1024,0.5292908530318602,0.5392888498683055,-0.009997996836445311,-0.060692074563406445,0.031032966859795102
kappa_spread,1/s,買い,閉場日,30s,30000,3,485,407,940,0.5437219730941704,0.5392888498683055,0.004433123225864866,-0.04391860765377264,0.05600843651771159
kappa_spread,1/s,買い,閉場日,30s,30000,4,155,157,327,0.4967948717948718,0.5392888498683055,-0.04249397807343369,-0.1077989900139503,0.011917557268758521
kappa_spread,1/s,買い,閉場日,30s,30000,5,158,122,300,0.5642857142857143,0.5392888498683055,0.02499686441740878,-0.05302224474649462,0.1036258966754733
kappa_spread,1/s,買い,閉場日,50s,50000,0,764,594,1411,0.5625920471281296,0.561070349589987,0.0015216975381425746,-0.07778160420253315,0.050715715852202525
kappa_spread,1/s,買い,閉場日,50s,50000,1,408,332,769,0.5513513513513514,0.561070349589987,-0.009718998238635645,-0.06395683497744481,0.05026405525248232
kappa_spread,1/s,買い,閉場日,50s,50000,2,555,429,1024,0.5640243902439024,0.561070349589987,0.0029540406539153574,-0.043972941891636676,0.05576278387799247
kappa_spread,1/s,買い,閉場日,50s,50000,3,514,396,940,0.5648351648351648,0.561070349589987,0.0037648152451777994,-0.04735416875563553,0.05076187918230246
kappa_spread,1/s,買い,閉場日,50s,50000,4,173,142,326,0.5492063492063493,0.561070349589987,-0.011864000383637774,-0.08282332660466439,0.04291656043951149
kappa_spread,1/s,買い,閉場日,50s,50000,5,167,122,299,0.5778546712802768,0.561070349589987,0.01678432169028976,-0.0393419105308281,0.07972971271207416
kappa_spread,1/s,買い,閉場日,100s,100000,0,781,583,1410,0.5725806451612904,0.5710008554319932,0.0015797897292971763,-0.0701111326715462,0.06713956758396776
kappa_spread,1/s,買い,閉場日,100s,100000,1,410,333,768,0.5518169582772544,0.5710008554319932,-0.019183897154738783,-0.07825326084326424,0.043828204397066625
kappa_spread,1/s,買い,閉場日,100s,100000,2,579,421,1024,0.579,0.5710008554319932,0.007999144568006766,-0.049846849935742496,0.06595752086757992
kappa_spread,1/s,買い,閉場日,100s,100000,3,519,402,939,0.5635179153094463,0.5710008554319932,-0.0074829401225469105,-0.07106243178667299,0.056043692325006444
kappa_spread,1/s,買い,閉場日,100s,100000,4,187,132,325,0.5862068965517241,0.5710008554319932,0.015206041119730895,-0.04192271135384914,0.0532671013702102
kappa_spread,1/s,買い,閉場日,100s,100000,5,173,118,298,0.5945017182130584,0.5710008554319932,0.023500862781065224,-0.013356433121236203,0.09181965738851959
latency_ms,ms,売り,立会日,100ms,100,6,2831,2654,183814,0.5161349134001824,0.5172788130993305,-0.0011438996991481876,-0.024718119579512796,0.0164833732927828
latency_ms,ms,売り,立会日,500ms,500,1,183,104,440,0.6376306620209059,0.4411177102162302,0.1965129518046757,0.14139777238105997,0.24464948555096552
latency_ms,ms,売り,立会日,500ms,500,6,32259,41001,183814,0.44033579033579034,0.4411177102162302,-0.0007819198804398519,-0.020448790463930968,0.021183832839415672
latency_ms,ms,売り,立会日,1s,1000,1,226,132,440,0.6312849162011173,0.40495294791917025,0.22633196828194702,0.16212029419687574,0.31054373671312535
latency_ms,ms,売り,立会日,1s,1000,6,43559,64218,183813,0.4041585867114505,0.40495294791917025,-0.0007943612077197515,-0.023999760919023633,0.022395108733769917
latency_ms,ms,売り,立会日,3s,3000,1,282,139,440,0.669833729216152,0.41498906049739137,0.25484466871876066,0.18540720516967463,0.3167198444822834
latency_ms,ms,売り,立会日,3s,3000,6,63802,90206,183806,0.41427718040621264,0.41498906049739137,-0.0007118800911787293,-0.028794497348366775,0.027286385920953695
latency_ms,ms,売り,立会日,5s,5000,1,284,145,440,0.662004662004662,0.40891539205265404,0.253089269952008,0.18698473381725267,0.32048151516384077
latency_ms,ms,売り,立会日,5s,5000,6,67782,98247,183795,0.40825397972643335,0.40891539205265404,-0.0006614123262206895,-0.030385031851608287,0.02763953231535297
latency_ms,ms,売り,立会日,10s,10000,1,290,145,440,0.6666666666666666,0.4124997134144944,0.25416695325217226,0.17568487076400463,0.3124897646999837
latency_ms,ms,売り,立会日,10s,10000,6,71647,102320,183778,0.41184247587186074,0.4124997134144944,-0.0006572375426336374,-0.025202909277100276,0.024131038056489026
latency_ms,ms,売り,立会日,30s,30000,1,255,183,440,0.5821917808219178,0.43022592139021726,0.15196585943170055,0.10545102048919609,0.20388270167173322
latency_ms,ms,売り,立会日,30s,30000,6,77354,102603,183736,0.4298471301477575,0.43022592139021726,-0.0003787912424597639,-0.021651583461451823,0.02113438975061584
latency_ms,ms,売り,立会日,50s,50000,1,241,197,440,0.5502283105022832,0.4335728986671656,0.11665541183511757,0.06642710133283442,0.17625094957131673
