dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-07-17,262961,260070,11622,12492,24114,3188,91.99695175295737,0,0.0,0.0,17738,-48888.32730051869,26640.41414798474,-48796.33034876573,0.5,1,0.0,0.537,0.02885726215588375,0.23306148055207027,0.9965495608531995,0.9996863237139272,1.0,1.0,1.0
2026-07-18,70875,65373,2110,2269,4379,153,16.055794004003904,0,0.0,0.0,4073,-7378.339622512623,5564.045220064718,-7362.283828508619,0.5,1,0.0,0.622,0.10493983009152881,0.1895424836601307,0.8431372549019608,0.934640522875817,0.9738562091503268,1.0,1.0
2026-07-19,97717,89298,2939,3277,6216,249,109.80277848625549,0,0.0,0.0,5718,-11026.460003678892,8158.903634195636,-10916.657225192637,0.5,1,0.0,0.535,0.4409750140010261,0.24096385542168675,0.9518072289156626,0.9759036144578314,0.9799196787148594,1.0,1.0
2026-07-20,249952,240522,8635,8915,17550,1708,140.77834577441263,0,0.0,0.0,14134,-34167.58234561331,20141.867413935073,-34026.80399983889,0.5,1,0.0,0.537,0.08242291907167004,0.23243559718969556,0.9935597189695551,1.0,1.0,1.0,1.0
2026-07-21,202020,196056,9752,10018,19770,2004,78.12504430824667,0,0.0,0.0,15762,-35190.59390266103,21250.875737020397,-35112.46885835278,0.5,1,0.0,0.541,0.038984553048027316,0.19261477045908185,0.9880239520958084,0.999001996007984,0.9995009980039921,1.0,1.0
2026-07-22,214809,223384,10725,10172,20897,2161,292.131111114314,1,-1.4422617954851564,1.0493047181940627,16574,-37754.240971111394,22743.987650468254,-37463.55212179256,0.5000133436524246,1,0.0,0.534,0.1351832999140739,0.23692734844979177,0.99537251272559,0.999074502545118,1.0,1.0,1.0
2026-07-23,238871,238241,11514,11395,22909,2452,221.85662071983694,1,-0.2246831228177103,1.0993274561361206,18004,-40036.48418551751,24545.232966429583,-39814.85224792049,0.5000122210544325,1,0.0,0.537,0.09047986163125434,0.2169657422512235,0.9951060358890701,1.0,1.0,1.0,1.0
2026-07-24,220541,218044,9414,10137,19551,1878,101.6063700114245,1,-2.2510675491019745,0.9008778145458636,15794,-34912.95696711521,21195.382289293473,-34813.60166465289,0.5000141462724572,1,0.0,0.537,0.05410349840863942,0.22097976570820022,0.9898828541001065,0.9968051118210862,0.9989350372736954,1.0,1.0
2026-07-25,49745,48121,2284,2426,4710,156,31.145770208536895,0,0.0,0.0,4398,-8160.666162429213,5578.059392638547,-8129.520392220676,0.5,1,0.0,0.5545,0.1996523731316468,0.23076923076923078,0.8525641025641025,0.9423076923076923,0.9615384615384616,1.0,1.0
2026-07-26,66290,57705,2457,2964,5421,205,29.505178562949183,0,0.0,0.0,5011,-9041.876538042623,6291.164313090789,-9012.371359479674,0.5,1,0.0,0.539,0.14392770030706922,0.22439024390243903,0.9365853658536586,0.9609756097560975,0.9951219512195122,1.0,1.0
2026-07-27,229769,227255,10122,10580,20702,2558,437.56466176600213,0,0.0,0.0,15586,-37983.644892760894,21136.187981946656,-37546.08023099489,0.5,1,0.0,0.536,0.17105733454495783,0.22087568412822517,0.9964816262705238,1.0,1.0,1.0,1.0
2026-07-28,275303,280163,13001,12450,25451,3172,559.0644937262774,0,0.0,0.0,19107,-49474.70908402898,26814.016653687788,-48915.644590302705,0.5,1,0.0,0.532,0.1762498403928993,0.22761664564943254,0.998108448928121,0.9996847414880202,1.0,1.0,1.0
2026-07-29,295946,293852,15044,15696,30740,4352,228.2251368892514,0,0.0,0.0,22036,-68959.4337518643,33278.99062651393,-68731.20861497505,0.5,1,0.0,0.534,0.05244143770433129,0.22380514705882354,0.9958639705882353,0.9995404411764706,1.0,1.0,1.0
2026-07-30,209341,208138,17884,18152,36036,5820,-916.408535602966,0,0.0,0.0,24396,-65566.18956936304,34009.64237483465,-66482.598104966,0.5,1,0.0,0.531,-0.1574585112719859,0.2429553264604811,0.988831615120275,0.9996563573883162,1.0,1.0,1.0
2026-07-31,207979,212219,17451,16846,34297,5475,-353.7902222281579,1,-2.1641863117171893,0.9075093155857895,23346,-66327.51878167207,33396.30599397908,-66683.47319021195,0.5000086740801138,1,0.0,0.499,-0.0646192186718102,0.25296803652968036,0.9866666666666667,0.9974429223744292,0.9989041095890411,1.0,1.0
2026-08-01,32127,30149,3431,5899,9330,556,-102.91117227059529,1,-1.2994391970079389,0.9069065328346564,8217,-16061.837138028299,10062.41323533866,-16166.047749495901,0.500028494899413,1,0.0,0.605,-0.1850920364579051,0.21223021582733814,0.8579136690647482,0.9334532374100719,0.960431654676259,0.9946043165467626,1.0
